title,price,description,link,Image,categorie
NOVEXPERT LE MASQUE REPULP,79.950 TND TTC,"

Le Masque Repulpe des Laboratoires Novexpert lutte contre les radicaux libres, apaise, repulpe et nourrit intensément la peau.
Idéal pour cooconer les peaux agressées par le froid, le soleil ou encore la pollution. 
Unisexe, elle convient à tous les types de peaux sauf les peaux grasses.
Convient aux femmes enceintes et allaitantes.
Ses actifs :
Novaxyline : Extrait d’une algue, cet actif est reconnu pour son action anti-âge.
Acide Hyaluronique : Cet actif repulpe, lisse et maintient l’hydratation de le peau.
Beurre de karité : Hydratant et nourrissant, ce beurre végétal stimule la régénération cellulaire.

",https://anais.tn/produit/novexpert-le-masque-repulp/,https://anais.tn/wp-content/uploads/2020/05/20-Le-Masque-Repulp-grille_900x_crop_center.jpg,Solaire
NUXE PROGRAMME EXPERT ANTI-TACHES SÉRUM 30ML ET CREME SPF50 50ML,109.956 TND TTC,"

Le coffret anti-taches de Nuxe vous aide à atténuer les taches brunes existantes, à prévenir l’apparition de nouvelles taches et à réactiver l’éclat de votre teint.
 Jour après jour, votre peau est unifiée, lumineuse et visiblement plus belle !
Nuxe Expert Sérum anti-tâches 30ml : Ce Sérum Expert Anti-taches réduit visiblement la taille et la couleur de tous les types de taches quelle que soit leur origine (soleil, vieillissement, marques d’imperfections, …) unifie, et active l’éclat du teint.
 Les résultats sont visibles dès 2 semaines* sur l’homogénéité et la luminosité du teint.

 *Test d’usage réalisé sous contrôle dermatologique sur 42 volontaires pendant 84 jours d’utilisation biquotidienne.
",https://anais.tn/produit/nuxe-programme-expert-anti-taches-serum-30ml-et-creme-spf50-50ml/,https://anais.tn/wp-content/uploads/2021/09/nuxe-programme-expert-anti-taches-serum-30ml-et-cr-min.jpg,Solaire
NUXE SPRAY FONDANT HAUTE PROTECTION SPF50,107.000 TND TTC,"

Prévient les taches, hydrate. 
Protection cellulaire anti-âge.
Visage et corps.

",https://anais.tn/produit/spray-fondant-haute-protection-spf50/,https://anais.tn/wp-content/uploads/2021/03/53668f2e48b477e69bc6737784223d9aa66a9e46_3264680012525-compressed.jpg,Solaire
PACK ECLAIRCISSANT,214.240 TND 180.340 TND TTC,"

SESDERMA AZELAC RU : C’est un sérum dépigmentant qui se caractérise par ses principes actifs liposomes pour agir directement à l’origine des taches, et unifier également le teint.
LAINO Gommage élimine efficacement les impuretés, sans agresser la peau.
ULTRASUN écran anti-pigmentation et anti-âge 7h de protection

 
",https://anais.tn/produit/pack-eclaircissent-sesderma-azelac-ru-et-pharmacerise-mousse-nettoyante/,https://anais.tn/wp-content/uploads/2020/11/Présentation1-compressed-3.jpg,Solaire
PACK ECLAT « SESDERMA C VIT INTENSIVE SERUM AMPOULES + SESDERMA REPASKIN DRY TOUCH »,164.900 TND TTC,"

C-Vit Sérum rénovateur intense.



La vitamine C joue un rôle essentiel dans le fonctionnement de la peau : croissance, stabilité et réactivation du tissu de soutien, protection contre les radicaux libres, synthèse du collagène et prévention des rides.

Sesderma Repaskin gel créme :
Se caractérise par un SPF50.
C’est un photoprotecteur liposome, qui protège et répare les dommages causés par le rayonnement solaire.
Il est recommandé après les actes esthétiques.

",https://anais.tn/produit/pack-eclat-sesderma-c-vit-intensive-serum-ampoules-et-sesderma-ecran/,https://anais.tn/wp-content/uploads/2020/11/pack-desderma-ecran.jpg,Solaire
PACK NUXE,185.900 TND TTC,-,https://anais.tn/produit/pack-nuxe/,https://anais.tn/wp-content/uploads/2021/05/NUXE.jpg,Solaire
PACK SVR PEAUX MIXTE À GRASSE,94.500 TND TTC,"

SVR Ecran Blur Crème mousse flouteur optique SPF50 
SVR Hydraliane Légère Crème hydratante intense – peaux normales à mixtes
SVR Sebiaclear Gel Moussant 55ML GRATUIT

",https://anais.tn/produit/pack-svr-peaux-mixte-a-grasse/,https://anais.tn/wp-content/uploads/2021/05/svr-compressed-1.jpg,Solaire
PACK SVR PEAUX NORMALE À MIXTE,91.553 TND TTC,"

SVR Ecran Fluide toucher sec fini invisible SPF50+
SVR Hydraliane Légère Crème hydratante intense – peaux normales à mixtes
SVR Sebiaclear Gel Moussant 55ML GRATUIT

",https://anais.tn/produit/pack-svr-peaux-mixte/,https://anais.tn/wp-content/uploads/2021/05/Présentation1-compressed-2.jpg,Solaire
PAPULEX UV CRÈME SPF30 POUR PEAUX À IMPERFECTIONS 50 ML,34.690 TND TTC,"

Papulex UV Crème SPF30 pour Peaux à Imperfections 50 ml est particulièrement recommandée aux personnes souffrant d’acné et vivant en zone ensoleillée, ou lors de déplacement/vacances en zone ensoleillée.

",https://anais.tn/produit/papulex-uv-creme-spf30-pour-peaux-a-imperfections-50-ml/,https://anais.tn/wp-content/uploads/2020/10/PAPULEX-SPF30-min.jpg,Solaire
PHARMACERIS E EMOTOPIC ECRAN MINÉRAL SPF50+ 75ML,49.900 TND TTC,"

La crème corporelle Pharmaceris E-Emotopic prend soin de votre peau et lui donne les nutriments et l’hydratation dont elle a besoin à long terme.


",https://anais.tn/produit/pharmaceris-e-emotopic-ecran-mineral-spf50-75ml/,https://anais.tn/wp-content/uploads/2020/08/pharmaceris-e-emotopic-ecran-mineral-spf-50-75-ml-min.jpg,Solaire
PHARMACERIS FOND DE TEINT-SPF50-01 IVORY,47.300 TND TTC,-,https://anais.tn/produit/pharmaceris-fond-de-teint-spf50-01-sand/,https://anais.tn/wp-content/uploads/2020/06/pharmaceris-ecran-protector-fluide-50-n-02-sand.jpg,Solaire
PHARMACERIS FOND DE TEINT-SPF50-02 SAND,44.900 TND TTC,-,https://anais.tn/produit/pharmaceris-fond-de-teint-spf50-01-ivory/,https://anais.tn/wp-content/uploads/2020/06/pharmaceris-f-fond-de-teint-spf-50-ivory-1-30ml.jpg,Solaire
PHARMACERIS S CRÈME PROTECTRICE POUR LE VISAGE SPF 50+ 50ML,35.000 TND TTC,"

Cet écran procure une très haute protection contre les rayons solaires .
Il est également recommandé pour une utilisation pendant les traitements dermatologiques et après les actes esthétiques.
Il se caractérise par une formule qui offre à la peau un effet anti-vieillissement tout en apaisant les irritations.
Grâce à sa composition riche en beurre de karité, cette crème solaire, nourrit la peau pour la prévenir de la sécheresse excessive.

",https://anais.tn/produit/pharmaceris-s-creme-protectrice-pour-le-visage-spf-50-50ml/,https://anais.tn/wp-content/uploads/2020/08/pharmaceris-s-face-cream-spf50-50ml.jpg,Solaire
PHARMACERIS S HUILE SÈCHE CORPS ET CHEVEUX SPF50+ 200ML,54.800 TND TTC,"

L’huile sèche de Pharmaceris est recommandée pour les peaux délicates, normales et même les plus sensibles, nécessitant une très haute protection contre les rayons UVA / UVB afin de minimiser le risque de coups de soleil et une décoloration de la peau lors de l’exposition au soleil.

",https://anais.tn/produit/pharmaceris-s-huile-seche-corps-et-cheveux-spf50-200ml/,https://anais.tn/wp-content/uploads/2020/08/pharmaceris-s-huile-seche-spf-50.jpg,Solaire
PHARMACERIS S LAIT POUR VISAGE ET CORPS SPF 50+ 150ML,43.500 TND TTC,"

PHARMACERIS S LAIT POUR VISAGE ET CORPS SPF 50+ est indiqué pour les peaux délicates sensibles qui exigent une haute protection contre les rayons du soleil.
 Également recommandé pour les personnes subissant une intervention dermatologique et des soins du visage comme protection contre les taches.

",https://anais.tn/produit/pharmaceris-lait-pour-visage-et-corps-spf-50-150ml/,https://anais.tn/wp-content/uploads/2020/08/pharmaceris-s-face-cream-spf50-50ml-min.jpg,Solaire
PHARMACERIS S PROTECTION SOLAIRE ENFANT SPF50+ 125ML,52.900 TND TTC,"

PHARMACERIS S PROTECTION SOLAIRE ENFANT SPF50+ est une crème protectrice destinée aux enfants et les bébés à partir de 6 mois.

",https://anais.tn/produit/pharmaceris-protection-solaire-enfant-spf50-125ml/,https://anais.tn/wp-content/uploads/2020/08/PHARMACERIS-S-protection-solaire-enfant-SPF50-125ML.jpg,Solaire
PHARMACERIS W TRIPLE ACTION CRÈME DE JOUR ÉCLAIRCISSANTE SPF50+ 30ML,47.800 TND TTC,"

Cette crème de jour est recommandée comme un soin quotidien des tâches brunes, des irrégularités de la pigmentation cutanée ou en prévention de leur apparition pour la peau à risque (par exemple en raison dexposition au soleil, la contraception, la grossesse, la chirurgie esthétique)

",https://anais.tn/produit/pharmaceris-w-triple-action-creme-de-jour-eclaircissante-spf50-30ml/,https://anais.tn/wp-content/uploads/2020/08/120.png,Solaire
PHYTÉAL  ECRAN SOLAIRE TEINTE BEIGE DORE SPF 50,42.400 TND TTC,"


Adapté aux peaux sèches et mixtes à tendance sèche, PHYTÉAL écran solaire teinté beige doré SPF 50 UVA présente une texture fluide, légère et discrète et un touché non gras. Il est recommandé pour les peaux mates.
PHYTÉAL écran solaire teinté beige doré SPF 50 UVA combine une protection solaire, un fond de teint et une crème hydratante. Hypoallergénique, sans parabène, résistant à l’eau, aux frottements et à la transpiration, il ne colle pas et ne présente pas d’effet masque.
Facile à appliquer, il pénètre en profondeur dans l’épiderme pour une protection optimale et une haute couvrance .


",https://anais.tn/produit/phyteal-ecran-solaire-teinte-beige-dore-spf-50/,https://anais.tn/wp-content/uploads/2020/05/img_0376_15012018111049_15012018111049.png,Solaire
PHYTÉAL ECRAN SOLAIRE INVISIBLE SPF 50+,38.100 TND TTC,"

Adapté à tous les types de peaux, PHYTÉAL écran solaire invisible SPF 50+ UVA présente une texture fluide, légère et discrète et un touché non gras. 
Été comme hiver et grâce aux filtres solaires organiques SPF 50+, il apporte à toute la famille une très haute protection solaire sur toutes les parties du corps exposées au soleil et un soin hydratant.
Hypoallergénique, sans parabène, résistant à l’eau, aux frottements et à la transpiration, il ne colle pas et ne présente pas d’effet masque. 
Facile à appliquer, il pénètre en profondeur dans l’épiderme pour une protection optimale .

",https://anais.tn/produit/phyteal-ecran-solaire-invisible-spf-50/,https://anais.tn/wp-content/uploads/2020/05/img_0394_1_10012018074328.png,Solaire
PHYTÉAL ECRAN SOLAIRE TEINTE BEIGE ECLAT SPF 50,42.400 TND TTC,"

Adapté aux peaux sèches et mixtes à tendance sèche, PHYTÉAL écran solaire teinté beige éclat SPF 50 UVA présente une texture fluide, légère et discrète et un touché non gras. Il est recommandé pour les peaux claires à très claires.
Phyteal  écran solaire teinté beige éclat SPF 50 UVA combine une protection solaire, un fond de teint et une crème hydratante. 
Hypoallergénique, sans parabène, résistant à l’eau, aux frottements et à la transpiration, il ne colle pas et ne présente pas d’effet masque.
Facile à appliquer, il pénètre en profondeur dans l’épiderme pour une protection optimale et une haute couvrance .

",https://anais.tn/produit/phyteal-ecran-solaire-teinte-beige-eclat-spf-50/,https://anais.tn/wp-content/uploads/2020/05/img_0384_15012018105158_15012018105158.png,Solaire
PHYTÉAL ECRAN SOLAIRE TEINTE BEIGE ROSE CLAIR  SPF 50,42.400 TND TTC,"
Adapté aux peaux sèches et mixtes à tendance sèche, PHYTÉAL écran solaire teinté beige rosé clair SPF 50 UVA présente une texture fluide, légère et discrète et un touché non gras. Il est recommandé pour les peaux mates.

Phyteal  écran solaire teinté beige rosé clair SPF 50 UVA combine une protection solaire, un fond de teint et une crème hydratante. 
Hypoallergénique, sans parabène, résistant à l’eau, aux frottements et à la transpiration, il ne colle pas et ne présente pas d’effet masque.
Facile à appliquer, il pénètre en profondeur dans l’épiderme pour une protection optimale et une haute couvrance .

",https://anais.tn/produit/phyteal-ecran-solaire-teinte-beige-rose-clair-spf-50/,https://anais.tn/wp-content/uploads/2020/05/img_0378.png,Solaire
PHYTEAL PHYTO PROTECT ECRAN ANTI -TACHE SPF50+,39.100 TND TTC,"

Adapté à tous les types de peaux, PHYTOPROTECT écran anti-tache SPF 50+ combine une protection solaire et un soin anti-tache de jour.
Il est recommandé pour la prévention et la correction des taches d’origine variée, comme les cicatrices, les traces d’acné ou les masques de grossesse et évite l’accentuation des taches déjà existantes.
Hypoallergénique, sans parabène, résistant à l’eau, aux frottements et à la transpiration, il ne colle pas et ne présente pas d’effet masque.
Facile à appliquer, il pénètre en profondeur dans l’épiderme pour une protection optimale .

",https://anais.tn/produit/phyteal-phyto-protect-ecran-anti-tache-spf50/,https://anais.tn/wp-content/uploads/2020/05/img_0374_18012018090520.png,Solaire
SESDERMA REPASKIN DRY TOUCH SPF50,76.900 TND TTC,"

When it comes to skin protection, nothing is ever enough.
 Repaskin Dry Touch protects and repairs.
 Its light, dry-touch texture absorbs quickly and helps prevent sun damage with its SPF 50 UVA/UVB/IR-A.

",https://anais.tn/produit/sesderma-repaskin-dry-touch-spf50/,https://anais.tn/wp-content/uploads/2020/05/REPASKIN-Dry-touch-SPF-50.png,Solaire
"SOSKIN 01 CREME SOLAIRE TEINTEE LIGHT SPF50+, 50 ml",49.950 TND TTC,"

Peaux exposées à un ensoleillement intense. 
Très haute protection UVA/UVB, large et photo stable. 
Préserve la peau de la déshydratation, des taches de pigmentation et d’un vieillissement prématuré. Vitamine E protège l’épiderme, assouplit la peau et la rend plus lumineuse. T
enue longue durée. 
Résistante à l’eau.

",https://anais.tn/produit/soskin-01-creme-solaire-teintee-light-spf50-50-ml/,https://anais.tn/wp-content/uploads/2021/07/soskin-creme-solaire-tres-haute-protection-teintee-spf50.jpg,Solaire
"SOSKIN 02 CREME SOLAIRE TEINTEE MEDIUM SPF50+, 50 ml",49.950 TND TTC,"

Peaux exposées à un ensoleillement intense. 
Très haute protection UVA/UVB, large et photo stable. 
Préserve la peau de la déshydratation, des taches de pigmentation et d’un vieillissement prématuré. Vitamine E protège l’épiderme, assouplit la peau et la rend plus lumineuse. T
enue longue durée. 
Résistante à l’eau.

",https://anais.tn/produit/soskin-02-creme-solaire-teintee-medium-spf50-50-ml/,https://anais.tn/wp-content/uploads/2021/07/SOSKIN-02.jpg,Solaire
"SOSKIN 03 CREME SOLAIRE TEINTEE MEDIUM DEEP SPF50+, 50 ml",49.950 TND TTC,"

Peaux exposées à un ensoleillement intense. 
Très haute protection UVA/UVB, large et photo stable. 
Préserve la peau de la déshydratation, des taches de pigmentation et d’un vieillissement prématuré. Vitamine E protège l’épiderme, assouplit la peau et la rend plus lumineuse. T
enue longue durée. 
Résistante à l’eau.

",https://anais.tn/produit/soskin-03-creme-solaire-teintee-medium-deep-spf50-50-ml/,https://anais.tn/wp-content/uploads/2021/07/SOSKIN-02.jpg,Solaire
SOSKIN CREME SOLAIRE TRES HAUTE PROTECTION FLUIDE SPF 50+,48.520 TND TTC,"

Préserve la peau de la déshydratation, des taches de pigmentation et d’un vieillissement prématuré. Vitamine E protège l’épiderme, assouplit la peau et la rend plus lumineuse
 Résistante à l’eau

",https://anais.tn/produit/soskin-creme-solaire-tres-haute-protection-fluide-spf-50/,https://anais.tn/wp-content/uploads/2020/10/compressed-xob2.jpg,Solaire
SOSKIN CREME SOLAIRE TRES HAUTE PROTECTION TEINTEE SPF 50+,48.520 TND TTC,"

Peaux exposées à un ensoleillement intense. Très haute protection UVA/UVB, large et photo stable
 Préserve la peau de la déshydratation, des taches de pigmentation et d’un vieillissement prématuré
Vitamine E protège l’épiderme, assouplit la peau et la rend plus lumineuse. 
Tenue longue durée
 Résistante à l’eau

",https://anais.tn/produit/soskin-creme-solaire-tres-haute-protection-teintee-spf-50/,https://anais.tn/wp-content/uploads/2020/10/compressed-jjjs.jpg,Solaire
SVR AK SECURE DM PROTECT 50ML,59.950 TND TTC,"
Prévention des cancers cutanés non mélanomes et des kératoses actiniques (AK)

Dispositif Médical pour les peaux hypersensibles au soleil ou à risques : phototypes clairs I et II ou immunosupprimés 
Il offre une très haute protection solaire pour prévenir chaque jour les dommages causés par le soleil 

",https://anais.tn/produit/svr-ak-secure-dm-protect-50ml/,https://anais.tn/wp-content/uploads/2020/04/AK-secure-DM.jpg,Solaire
SVR CICAVIT+ CREME SPF50 40ML,39.900 TND TTC,"

Soin apaisant réparateur, protecteur anti-marques.

 soin apaisant intense qui accélère la réparation cutanée X7 et cible tous les types de rayons pour limiter les risques de marques rouges et brune. 
Formulée avec une technologie filtrante anti-UVA/UVB et un complexe anti-oxydant anti-lumière visible et infrarouges.


",https://anais.tn/produit/svr-cicavit-creme-spf50-40ml/,https://anais.tn/wp-content/uploads/2020/04/creme-spf-50-1.jpg,Solaire
SVR CLAIRIAL CC CRÈME BEIGE 40 ML,60.490 TND TTC,"
Poudre concentrée taches localisées

Hydrate, unifie le teint, corrige les taches et protège la peau 
Un complexe dépigmentant LUMIWHITE+ qui atténue les taches. 
Des pigments correcteurs qui couvrent les taches, unifient instantanément et illuminent le teint

",https://anais.tn/produit/svr-clairial-cc-creme-beige-40-ml-copie/,https://anais.tn/wp-content/uploads/2020/04/12017-svr-clairial-cc-creme-spf50.jpg,Solaire
SVR CLAIRIAL CC CRÈME LIGHT 40 ML,60.490 TND TTC,"
Poudre concentrée taches localisées

Hydrate, unifie le teint, corrige les taches et protège la peau 
Un complexe dépigmentant LUMIWHITE+ qui atténue les taches. 
Des pigments correcteurs qui couvrent les taches, unifient instantanément et illuminent le teint

",https://anais.tn/produit/svr-clairial-cc-creme-light-40-ml/,https://anais.tn/wp-content/uploads/2020/04/svr-clairial-cc-creme-light-spf50-40ml.jpg,Solaire
SVR CLAIRIAL CC CRÈME MEDIUM 40 ML,60.490 TND TTC,"
Poudre concentrée taches localisées

Hydrate, unifie le teint, corrige les taches et protège la peau 
Un complexe dépigmentant LUMIWHITE+ qui atténue les taches. 
Des pigments correcteurs qui couvrent les taches, unifient instantanément et illuminent le teint

",https://anais.tn/produit/svr-clairial-cc-creme-medium-40-ml/,https://anais.tn/wp-content/uploads/2020/04/1.jpg,Solaire
SVR COFFRET CLARIAL SERUM 30ML + CLARIAL CREME SPF50 50ML OFFERT,199.630 TND TTC,"

SVR Clairial Sérum Correcteur Intégral antitaches Éclat 30 ml à la texture surfine et blanche gorgée de cristaux liquides hydratants unifie immédiatement la peau et prévient l’apparition des taches.
SVR Clairial Crème SPF50+ Très Haute Protection Solaire Antitaches 50 ml Offert à la texture fluide et au fini mat atténue et prévient l’apparition des taches.

",https://anais.tn/produit/svr-coffret-clarial-serum-30mlclarial-creme-spf50-50ml-offert/,https://anais.tn/wp-content/uploads/2020/11/COFFRET-clairial-min.jpg,Solaire
SVR SEBIACLEAR CRÈME SPF50,45.250 TND TTC,"
Sebiaclear Crème SPF50 :

Protège les peaux mixtes à grasses.
Il limite la production de sébum.
Haute protection solaire matifiante anti-imperfections.
Pour les peaux sensibles mixtes à grasses, à imperfections.

",https://anais.tn/produit/svr-sebiaclear-creme-spf50/,https://anais.tn/wp-content/uploads/2020/04/creme-spf-50.jpg,Solaire
SVR SENSIFINE AR CREME SPF50+ 50ML,50.970 TND TTC,"
Très haute protection apaisante anti-rougeurs

SENSIFINE AR Crème SPF50+ associe une très haute protection à des actifs apaisants et anti-rougeurs 
Sensifine AR Crème SPF50+ associe une très haute protection à des actifs apaisants et anti-rougeurs. 
Même exposées, vos rougeurs sont atténuées, vos sensations d’échauffement réduites. 
Hypoallergénique. 
Efficacité prouvée sous contrôle dermatologique

",https://anais.tn/produit/svr-sensifine-ar-creme-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/04/AR-creme-spf50.jpg,Solaire
SVR SUN SECURE APRES-SOLEIL 200ML,35.650 TND TTC,"
Soin apaisant hydratant & réparateur

Sent super bon et la texture fluide hydrate et pénètre la peau sans laisser d’effet gras 
Fraîcheur instantanée et durable 
Peau apaisée durablement 
Bronzage sublimé 
Volontaires convaincus

",https://anais.tn/produit/svr-sun-secure-apres-soleil-200ml/,https://anais.tn/wp-content/uploads/2020/04/après-soleil.jpg,Solaire
SVR SUN SECURE BLUR SPF50+,51.500 TND TTC,"
Crème mousse flouteur optique SPF50

La crème mousse abricotée fond instantanément sur la peau et devient invisible pour un effet peau nue 
Comme une base de maquillage, la protection en plus. 
Fond instantanément sur la peau, Lisse la peau durablement

",https://anais.tn/produit/svr-sun-secure-blur-spf50-ml/,https://anais.tn/wp-content/uploads/2020/04/blur.jpg,Solaire
SVR SUN SECURE BRUME SPF50+ 200ML,58.000 TND TTC,"

S’applique très facilement et elle sent très bon les vacances et surtout pas l’ombre d’un coup de soleil 
Très haute protection solaire dans une brume légère et totalement invisible
Pour toutes les peaux sensibles au soleil. 
Enfant à partir de 3 ans, adulte. 

",https://anais.tn/produit/svr-sun-secure-brume-spf50-200ml/,https://anais.tn/wp-content/uploads/2020/04/brume.jpg,Solaire
SVR SUN SECURE CREME SPF50+ 50ML,49.900 TND TTC,"

Une texture confort au fini invisible pour toute la famille : bébé, enfant, adulte.
Toucher non gras 
Sa texture velours fond sur la peau et pénètre rapidement

",https://anais.tn/produit/svr-sun-secure-creme-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/04/crème.jpg,Solaire
SVR SUN SECURE ECRAN MINERAL TEINTE SPF50+ PEAUX NORMALES A MIXTES,50.278 TND TTC,"
Crème toucher sec peaux normales à mixtes

Un soin qui allie très haute protection SPF50+ 100% minérale et maquillage. 
Il convient aux peaux intolérantes mais aussi aux femmes qui souhaitent se maquiller au soleil toute l’année. 
Le teint unifié toute la journée 
Ne laisse pas la peau brillante 
Bonne couvrance, Résiste aux frottements, Camoufle les imperfections

",https://anais.tn/produit/svr-sun-secure-ecran-mineral-teinte-spf50-peaux-normales-a-mixtes/,https://anais.tn/wp-content/uploads/2020/04/écran-minéral-teinté-clair.jpg,Solaire
SVR SUN SECURE ECRAN MINERAL TEINTE SPF50+ PEAUX SECHES A TRES SECHES,50.278 TND TTC,"
Crème toucher sec peaux sèches à très sèches

Un soin qui allie très haute protection SPF50+ 100% minérale et maquillage. 
Il convient aux peaux intolérantes mais aussi aux femmes qui souhaitent se maquiller au soleil toute l’année. 
Le teint unifié toute la journée 
Ne laisse pas la peau brillante 
Bonne couvrance, Résiste aux frottements, Camoufle les imperfections

",https://anais.tn/produit/svr-sun-secure-ecran-mineral-teinte-spf50-peaux-seches-a-tres-seches/,https://anais.tn/wp-content/uploads/2020/04/écran-minéral-teinté.jpg,Solaire
SVR SUN SECURE EXTREME SPF50+ 30ML,48.500 TND TTC,"
Gel ultra mat multi-résistant SPF50+ 

Une très haute protection SPF50+ adaptée à un ensoleillement intense et à la pratique de sports associée ! 
Réparation des dommages cellulaires dus à l’exposition 
Protège durablement la peau 
Crée une protection invisible sur la peau

",https://anais.tn/produit/svr-sun-secure-extreme-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/04/extreme-1.jpg,Solaire
SVR SUN SECURE FLUIDE SPF50+ 50ML,50.250 TND TTC,"
Fluide toucher sec fini invisible SPF50+

Un fluide au toucher sec qui laisse sur la peau un fini mat, non gras et non collant.

",https://anais.tn/produit/svr-sun-secure-fluide-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/04/fuide.jpg,Solaire
SVR SUN SECURE FLUIDE SPF50+ 50ML,50.250 TND TTC,"
Fluide toucher sec fini invisible SPF50+

Un fluide au toucher sec qui laisse sur la peau un fini mat, non gras et non collant.

",https://anais.tn/produit/svr-sun-secure-fluide-spf50-50ml/,https://anais.tn/wp-content/uploads/2020/04/fuide.jpg,Solaire
SVR SUN SECURE HUILE SPF50 200ML,62.400 TND TTC,"
Huile sèche fini satiné

Haute protection dermatologique 
Une peau nourrit et satinée mais non grasse non collante et sans traces blanches

",https://anais.tn/produit/svr-sun-secure-huile-spf50-200ml/,https://anais.tn/wp-content/uploads/2020/04/huile.jpg,Solaire
SVR SUN SECURE LAIT SPF50+ 250ML,61.700 TND TTC,"
Lait hydratant invisible SPF50+

Sans traces blanches 
Fini invisible et texture veloutée 
Peau douce et hydratée

",https://anais.tn/produit/svr-sun-secure-lait-spf50-250ml/,https://anais.tn/wp-content/uploads/2020/04/lait2.jpg,Solaire
ULTRASUN AFTER SUN100 ML,57.900 TND TTC,"

Gel après-soleil rafraîssant et hydratant pour les peaux très sensibles et un bronzage prolongé pour un bronzage longue durée sans huiles minérales sans émulsifiants sans conservateurs.

",https://anais.tn/produit/ultrasun-after-sun-100-ml/,https://anais.tn/wp-content/uploads/2020/05/after-sun.jpg,Solaire
"ULTRASUN BABY SPF50, 50 ML",43.950 TND TTC,"

Emulsion solaire protection UVA et UVB (SPF 50) à absorption rapide, non gras et non collant presque invisible, avec InfraGuard pour une protection contre les infrarouges et Lipex PreActTM (aide à prévenir le vieillissement prématuré de la peau) .
idéal pour les bébés et les peaux hypersensibles. 

",https://anais.tn/produit/ultrasun-baby-spf50-50-ml/,https://anais.tn/wp-content/uploads/2020/05/baby.jpg,Solaire
ULTRASUN ECRAN SOLAIRE ANTI AGE+STICK A LEVRES,69.600 TND TTC,"

GEL SOLAIRE ANTI-ÂGE POUR LES PEAUX ULTRA SENSIBLES contient des antioxidants – sans parfum – sans huiles minérales – sans émulsifiants – sans conservateurs – résistant à l’eau
Ultralip :Protège du froid, du vent et du soleil (rayons UVA et UVB). Contient de l’huile d’argan et du beurre de karité qui apaisent les lèvres gercées et abîmées. Sans colorant artificiel. 

",https://anais.tn/produit/ultrasun-ecran-solaire-anti-agestick-a-levres/,https://anais.tn/wp-content/uploads/2020/11/COFFRET-ULTRASUN-min.jpg,Solaire
ULTRASUN ECRAN SOLAIRE ANTI-PIGMENTATION SPF50+ 40ML,65.750 TND TTC,"

Formulation avancée combinant une protection lamellaire à large spectre SPF 50+ avec GSP-T pour une protection contre les infrarouges, ectoïne et composants innovants contre la pigmentation. 
Rétablit un niveau d’hydratation optimal, réduit l’apparence de vieillissement liée au soleil (rides, ridules, pores élargis). 
Donne une texture à absorption incroyablement rapide, légère et non grasse. 
Gel solaire anti-âge et anti-pigmentation

",https://anais.tn/produit/ultrasun-ecran-solaire-anti-pigmentationp-spf50-40ml/,https://anais.tn/wp-content/uploads/2020/05/1-1.jpg,Solaire
"ULTRASUN EXTREME SPF50+, 75 ML",56.150 TND TTC,"

Gel solaire protection UVA et UVB (SPF 50+) transparent à absorption rapide, non gras et non collant, avec GSP-T pour une protection contre les infrarouges, technologie lamellaire.
 Idéal en cas d’exposition extrême au soleil et de peau très sensible .

",https://anais.tn/produit/ultrasun-extreme-spf50-75-ml/,https://anais.tn/wp-content/uploads/2020/05/g4bxiymvlinc85p2wej4.jpg,Solaire
"ULTRASUN FACE ANTI-AGEING SPF 50+, 40ML",57.700 TND 45.600 TND TTC,"

Formulation avancée combinant une protection lamellaire à large spectre SPF 50+ avec GSP-T pour une protection contre les infrarouges et ectoïne.
 Rétablit un niveau d’hydratation optimal, réduit l’apparence de vieillissement liée au soleil (rides, ridules, pores élargis). 
Donne une texture à absorption incroyablement rapide, légère et non grasse.
 Idéale pour les peaux ultrasensibles (protection solaire et soin quotidien du visage, du cou et du décolleté). 
Spray Solaire Visage vec antioxydants et Ectoin, résistant à l’eau. 
Sans parfum, huiles minéraux, émulsifiants, silicones, conservateurs, octocrylene, ethylhexyl methoxycinnamate.

",https://anais.tn/produit/ultrasun-face-a-spf-50-40ml/,https://anais.tn/wp-content/uploads/2020/05/1.jpg,Solaire
ULTRASUN FACE ANTI-PIGMENTATION SPF 50+ 50ML,82.259 TND TTC,"

Cet écran solaire, hydratant et apprêt tout-en-un présente des avantages remarquables. 
Sa formule unique enrichie d’ingrédients anti-pigmentation, y compris Illumiscin et Asyntra SL, aide à éclaircir les taches brunes et à empêcher la formation de décoloration supplémentaire. 
Il peut réduire de manière mesurable l’apparence des ridules et des rides, ainsi qu’hydrater et lisser la peau pour une finition magnifiquement douce et souple. 
Avec des antioxydants ajoutés, cet écran solaire protégera votre peau contre les rayons UVA / UVB et les dommages des radicaux libres.

",https://anais.tn/produit/ultrasun-gace-anti-pigmentation-spf-50-50ml/,https://anais.tn/wp-content/uploads/2021/05/ultrasun.jpg,Solaire
